7,122185716,122186716
5,74948693,74949693
3,141465063,141466063
11,82388399,82389399
6,47752425,47753425
4,155421204,155422204
15,9335097,9336097
11,117483867,117484867
4,129490270,129491270
7,26756641,26757641
13,24581688,24582688
8,99415971,99416971
12,117150769,117151769
13,76384460,76385460
18,20509803,20510803
17,36923291,36924291
2,163541221,163542221
8,29219136,29220136
9,35789612,35790612
4,130221795,130222795
19,31764533,31765533
2,28562862,28563862
5,146584739,146585739
14,30490656,30491656
10,27616442,27617442
12,104214043,104215043
18,32377784,32378784
14,66868349,66869349
11,101951920,101952920
10,22644510,22645510
18,47537234,47538234
6,48684077,48685077
18,57467985,57468985
5,107829661,107830661
6,123261606,123262606
8,121083885,121084885
6,55174490,55175490
11,70615393,70616393
8,67523353,67524353
2,35818689,35819689
10,127800652,127801652
6,67375637,67376637
12,52698882,52699882
7,99465503,99466503
10,122119196,122120196
7,120173357,120174357
9,23222575,23223575
3,142529835,142530835
1,92648341,92649341
1,162477534,162478534
14,59259716,59260716
14,103843976,103844976
2,155013069,155014069
12,55598416,55599416
11,49429926,49430926
16,30267032,30268032
12,11455578,11456578
2,125723648,125724648
10,24026721,24027721
X,65047143,65048143
3,129836238,129837238
6,136173011,136174011
11,112798508,112799508
7,140847415,140848415
9,38268014,38269014
5,98030462,98031462
9,52679280,52680280
8,62950731,62951731
12,8598566,8599566
4,143349249,143350249
3,86547783,86548783
11,117413888,117414888
6,52165173,52166173
9,87143805,87144805
8,77723952,77724952
18,83325384,83326384
X,92489448,92490448
2,170070278,170071278
1,72700064,72701064
12,74283775,74284775
3,94361943,94362943
11,68888052,68889052
8,71566149,71567149
1,74153493,74154493
3,97929672,97930672
7,90264932,90265932
2,25094705,25095705
2,165503396,165504396
1,184557191,184558191
18,43058971,43059971
8,71206448,71207448
2,144823165,144824165
1,195016898,195017898
6,115134401,115135401
2,164572956,164573956
6,41703825,41704825
1,21383055,21384055
14,25603012,25604012
9,19136427,19137427
18,44661164,44662164
5,73631921,73632921
5,108794863,108795863
16,48771456,48772456
17,25297893,25298893
8,116800912,116801912
18,57551897,57552897
2,24336359,24337359
5,106457666,106458666
2,145242110,145243110
8,13036807,13037807
6,82401974,82402974
11,49443352,49444352
4,123233055,123234055
2,147186923,147187923
10,107123164,107124164
5,88300523,88301523
9,37991991,37992991
11,120647837,120648837
8,19239415,19240415
8,104623896,104624896
10,64089755,64090755
1,40465051,40466051
15,66500410,66501410
2,116899651,116900651
10,58236160,58237160
8,27413444,27414444
5,108387872,108388872
7,121082937,121083937
13,63733798,63734798
13,110279706,110280706
9,108914118,108915118
X,12761777,12762777
19,6079537,6080537
15,91572761,91573761
9,79793140,79794140
X,143099093,143100093
15,85821233,85822233
5,90768017,90769017
4,34049567,34050567
19,12596066,12597066
10,89873008,89874008
3,88027011,88028011
X,66648817,66649817
16,59110108,59111108
3,45377760,45378760
5,66675997,66676997
11,87914503,87915503
4,63344065,63345065
5,5478643,5479643
9,20818003,20819003
6,120493307,120494307
6,124839775,124840775
5,151586424,151587424
7,42447580,42448580
17,43543139,43544139
15,7397895,7398895
19,58605828,58606828
19,4989471,4990471
14,31576883,31577883
5,120860921,120861921
11,95723085,95724085
17,86916847,86917847
1,161787995,161788995
6,41635905,41636905
1,15892222,15893222
11,115001380,115002380
6,50566142,50567142
18,41998549,41999549
8,84946490,84947490
9,55026059,55027059
2,74674512,74675512
4,40919555,40920555
10,18786293,18787293
1,94052053,94053053
6,88221767,88222767
3,59729285,59730285
1,71414410,71415410
10,79970223,79971223
7,140703752,140704752
9,92542369,92543369
6,128581106,128582106
4,107208679,107209679
4,119658445,119659445
8,84125488,84126488
3,58651541,58652541
11,113209169,113210169
7,114718142,114719142
6,65380793,65381793
8,112569542,112570542
11,106750725,106751725
6,67491355,67492355
5,143180516,143181516
6,142322481,142323481
17,13204541,13205541
7,47133184,47134184
4,40312731,40313731
19,57508063,57509063
7,43880671,43881671
15,101573404,101574404
3,13471154,13472154
10,105574050,105575050
19,23758375,23759375
10,10605444,10606444
2,144464675,144465675
2,38714042,38715042
14,34522301,34523301
1,133920901,133921901
15,44880893,44881893
5,30545336,30546336
3,156561293,156562293
9,88956419,88957419
1,121086904,121087904
11,80857888,80858888
4,52595773,52596773
3,98160311,98161311
14,30923087,30924087
1,26686960,26687960
12,61524131,61525131
6,30567875,30568875
1,194976459,194977459
11,80508606,80509606
1,139858199,139859199
13,95696419,95697419
2,14174023,14175023
14,67232791,67233791
3,7954387,7955387
11,88905427,88906427
5,41763720,41764720
1,96662073,96663073
2,152464120,152465120
16,17893702,17894702
10,117924958,117925958
X,102908404,102909404
X,76602424,76603424
13,72816263,72817263
6,65671110,65672110
15,101953787,101954787
8,19247091,19248091
6,53286794,53287794
19,5349074,5350074
3,133234389,133235389
6,81910300,81911300
2,28084378,28085378
10,42583088,42584088
2,151910831,151911831
16,32735385,32736385
2,80128912,80129912
19,3197203,3198203
14,4334262,4335262
7,67222036,67223036
18,37706728,37707728
1,173982344,173983344
10,77417875,77418875
18,36105702,36106702
3,127780027,127781027
16,36156310,36157310
11,58542983,58543983
1,133907499,133908499
9,40873626,40874626
4,14795552,14796552
7,44215974,44216974
3,90608021,90609021
6,83441254,83442254
13,28015722,28016722
6,125689918,125690918
1,59256406,59257406
1,139376576,139377576
7,135268118,135269118
11,67694825,67695825
10,130322351,130323351
11,96298670,96299670
11,117797159,117798159
15,85580641,85581641
14,55221506,55222506
2,122297665,122298665
7,97919457,97920457
18,78056768,78057768
15,100352699,100353699
16,42875262,42876262
6,83677357,83678357
16,36367070,36368070
15,78205851,78206851
10,80879315,80880315
5,103976888,103977888
15,103146328,103147328
3,107039003,107040003
X,37264874,37265874
9,120914750,120915750
1,93134739,93135739
4,128758757,128759757
9,41004128,41005128
3,14970700,14971700
6,121473178,121474178
10,80826155,80827155
4,141613869,141614869
5,139405886,139406886
9,121897854,121898854
16,45693158,45694158
1,44019506,44020506
12,30883823,30884823
18,5591937,5592937
5,97391916,97392916
17,12675338,12676338
8,72761379,72762379
X,167330071,167331071
5,5573298,5574298
8,104321726,104322726
6,96112653,96113653
2,80446896,80447896
1,16657051,16658051
X,145348394,145349394
9,99716767,99717767
10,109999719,110000719
7,81991799,81992799
15,6579346,6580346
8,122622235,122623235
4,9770084,9771084
5,112255320,112256320
18,52529367,52530367
9,106626081,106627081
10,80494405,80495405
10,49788254,49789254
4,103290363,103291363
17,55749483,55750483
7,75308762,75309762
7,136267823,136268823
17,20418662,20419662
11,59182713,59183713
14,8665889,8666889
4,102254241,102255241
9,19712328,19713328
1,133269308,133270308
2,132490227,132491227
5,100077461,100078461
11,49186589,49187589
2,74752183,74753183
13,50642727,50643727
12,116077225,116078225
10,116017862,116018862
1,5587992,5588992
15,101447244,101448244
15,76269339,76270339
16,21296372,21297372
9,20335594,20336594
6,127887121,127888121
8,115706394,115707394
8,74872673,74873673
3,64136980,64137980
17,69438825,69439825
4,95967155,95968155
6,21215608,21216608
3,154330320,154331320
9,39872776,39873776
2,26972915,26973915
3,87846254,87847254
4,111902296,111903296
3,82145377,82146377
11,107156907,107157907
10,33255857,33256857
4,96663619,96664619
14,62760000,62761000
7,119760422,119761422
7,90301854,90302854
12,53248176,53249176
11,103217932,103218932
1,55405445,55406445
1,173942172,173943172
3,54360606,54361606
11,83578136,83579136
12,101145108,101146108
15,28203265,28204265
8,3665261,3666261
19,40611865,40612865
7,18685492,18686492
3,107101066,107102066
4,110397197,110398197
7,14492426,14493426
3,127789412,127790412
10,127194748,127195748
14,55524481,55525481
15,74746187,74747187
8,124569207,124570207
4,127970341,127971341
13,70021458,70022458
12,59095299,59096299
10,79885811,79886811
8,83289847,83290847
6,40109752,40110752
10,14759788,14760788
2,124089468,124090468
7,28833681,28834681
5,87537695,87538695
17,30954182,30955182
X,74126965,74127965
10,10471814,10472814
1,31222338,31223338
3,146378444,146379444
7,104012200,104013200
X,53272932,53273932
16,29978624,29979624
2,35558202,35559202
14,24004490,24005490
6,8508661,8509661
6,18170186,18171186
6,53978190,53979190
12,87618367,87619367
15,98233950,98234950
7,4470384,4471384
2,60722103,60723103
1,129272803,129273803
13,112993367,112994367
X,105499271,105500271
X,107667463,107668463
18,86710609,86711609
16,67620408,67621408
19,41746460,41747460
9,115281570,115282570
7,18244846,18245846
10,79788485,79789485
6,145933646,145934646
13,30748757,30749757
12,30372875,30373875
4,43751358,43752358
2,66440337,66441337
2,147362293,147363293
9,109195475,109196475
3,65302185,65303185
4,118689950,118690950
18,37447156,37448156
9,49426521,49427521
6,86480330,86481330
2,74762396,74763396
8,57651252,57652252
6,129506665,129507665
3,36520945,36521945
13,118555667,118556667
16,56477345,56478345
11,82114684,82115684
17,25471089,25472089
18,73858884,73859884
8,46294171,46295171
7,25369224,25370224
6,125236527,125237527
6,16897941,16898941
6,128622434,128623434
11,32286463,32287463
17,31164553,31165553
5,28466483,28467483
4,33062611,33063611
8,11694014,11695014
X,74645135,74646135
7,44835787,44836787
3,40846498,40847498
9,53849750,53850750
18,62740887,62741887
8,80610538,80611538
6,136921680,136922680
19,58669864,58670864
1,9630592,9631592
7,6486313,6487313
11,59135875,59136875
18,21651868,21652868
X,37168342,37169342
8,94809952,94810952
2,162660647,162661647
6,23247764,23248764
X,114473832,114474832
12,70153670,70154670
3,83025652,83026652
16,32271108,32272108
1,136130683,136131683
18,77281457,77282457
3,65108867,65109867
17,43269846,43270846
X,71991348,71992348
2,122160199,122161199
14,41072410,41073410
10,129174554,129175554
9,77347370,77348370
14,8258519,8259519
10,11081831,11082831
11,82035076,82036076
10,13177523,13178523
6,116650183,116651183
2,139493419,139494419
9,21525676,21526676
4,102759634,102760634
8,3946363,3947363
6,85423385,85424385
9,123861529,123862529
18,38283901,38284901
5,66259397,66260397
15,66670269,66671269
2,164593071,164594071
13,113663176,113664176
10,68541375,68542375
1,160153075,160154075
7,82069886,82070886
3,57301419,57302419
8,92900894,92901894
6,17280684,17281684
3,98221655,98222655
19,11747058,11748058
9,92456877,92457877
10,21341555,21342555
1,32172305,32173305
13,13783558,13784558
6,121245405,121246405
14,123659639,123660639
4,55418342,55419342
5,28466601,28467601
2,88979767,88980767
2,104715790,104716790
7,44112182,44113182
11,83592587,83593587
8,87563406,87564406
1,171652537,171653537
17,35063936,35064936
5,64933058,64934058
5,123488824,123489824
3,139205392,139206392
X,119926695,119927695
15,9279328,9280328
4,57567747,57568747
9,111018791,111019791
1,171681554,171682554
4,135894688,135895688
17,81737887,81738887
2,167690258,167691258
6,126166244,126167244
1,106171024,106172024
2,152622553,152623553
17,40793646,40794646
4,143449802,143450802
2,119174008,119175008
10,118204463,118205463
15,88599801,88600801
10,39986146,39987146
1,171839196,171840196
2,130194693,130195693
3,130180344,130181344
2,122425976,122426976
17,35175501,35176501
12,104043943,104044943
10,119851890,119852890
9,22330190,22331190
3,58884712,58885712
11,114933886,114934886
1,181352127,181353127
11,44399562,44400562
11,116593186,116594186
X,140907107,140908107
6,122282333,122283333
4,42916750,42917750
13,41648942,41649942
2,74711492,74712492
14,61304834,61305834
4,82884651,82885651
15,100422692,100423692
15,77698388,77699388
10,63429597,63430597
17,52602208,52603208
12,103773133,103774133
14,34219545,34220545
4,102985878,102986878
15,96079053,96080053
13,113502344,113503344
11,67797770,67798770
X,109000984,109001984
13,73228600,73229600
7,140217766,140218766
15,38218702,38219702
13,78024401,78025401
2,11642291,11643291
1,93860843,93861843
9,122572000,122573000
9,109848956,109849956
13,48262123,48263123
11,103749321,103750321
6,40628330,40629330
4,148499962,148500962
7,4724751,4725751
15,76126056,76127056
10,129462177,129463177
4,46403683,46404683
10,28667859,28668859
16,18621903,18622903
2,76338153,76339153
11,7197286,7198286
7,26834838,26835838
1,167466280,167467280
14,13284279,13285279
6,136415069,136416069
11,84525159,84526159
2,151091850,151092850
2,121109291,121110291
11,96464047,96465047
9,79718222,79719222
4,115133477,115134477
X,102790695,102791695
13,25965816,25966816
2,63183787,63184787
9,62243600,62244600
7,125349286,125350286
X,166238442,166239442
11,35798384,35799384
6,71322311,71323311
7,121589336,121590336
2,173718914,173719914
4,101986339,101987339
18,37294339,37295339
16,59119568,59120568
18,61219998,61220998
1,42952371,42953371
11,34207589,34208589
5,114853213,114854213
X,72824677,72825677
3,99884916,99885916
5,119107735,119108735
7,105861280,105862280
5,105345976,105346976
9,79518802,79519802
17,25370052,25371052
4,88633686,88634686
17,63312473,63313473
5,150517659,150518659
14,32856255,32857255
1,61377931,61378931
8,11477428,11478428
8,21582526,21583526
4,131009974,131010974
X,164257693,164258693
5,17888459,17889459
14,75455481,75456481
11,103614239,103615239
3,116562472,116563472
2,84424766,84425766
9,99875670,99876670
3,144818994,144819994
11,99350594,99351594
9,18430114,18431114
X,154578830,154579830
7,131965959,131966959
7,103914561,103915561
5,31570897,31571897
7,78717720,78718720
18,70141105,70142105
4,45889802,45890802
4,39449792,39450792
X,73891601,73892601
9,51328417,51329417
4,112613239,112614239
17,7925499,7926499
2,36452086,36453086
11,65269489,65270489
3,102782214,102783214
14,66634750,66635750
9,109234254,109235254
1,85199110,85200110
6,133853167,133854167
5,53707204,53708204
7,96801049,96802049
1,78816448,78817448
1,58652140,58653140
3,117360376,117361376
12,24681295,24682295
5,120138763,120139763
3,106112881,106113881
19,27322118,27323118
16,9992033,9993033
7,110862453,110863453
1,130826183,130827183
10,77835446,77836446
6,128661884,128662884
13,95478155,95479155
6,77242216,77243216
7,82335193,82336193
10,116300873,116301873
11,85831888,85832888
3,127160804,127161804
2,166446950,166447950
10,129186919,129187919
6,48974642,48975642
13,23312907,23313907
X,74836695,74837695
2,105223841,105224841
12,70347114,70348114
5,112448925,112449925
7,20100657,20101657
10,23919905,23920905
15,81234998,81235998
2,118703463,118704463
15,3995538,3996538
3,79737294,79738294
X,148180223,148181223
15,58388774,58389774
10,86011360,86012360
5,92362796,92363796
19,38264281,38265281
3,146615098,146616098
17,38066672,38067672
X,107792089,107793089
7,131553561,131554561
3,146149332,146150332
14,54624809,54625809
17,36671697,36672697
12,69962908,69963908
7,141364610,141365610
6,72122697,72123697
11,11113515,11114515
1,85109353,85110353
11,67237311,67238311
11,103344252,103345252
7,28070735,28071735
8,19193827,19194827
X,16911274,16912274
8,79248083,79249083
5,137981020,137982020
4,111972426,111973426
9,42208731,42209731
10,122447998,122448998
X,143393762,143394762
3,92719850,92720850
14,51007250,51008250
12,88794003,88795003
5,104298786,104299786
13,24905099,24906099
5,130368957,130369957
17,25365832,25366832
15,63808239,63809239
10,59441279,59442279
15,60016118,60017118
17,35320057,35321057
3,153843746,153844746
13,74363500,74364500
1,119994710,119995710
6,128722546,128723546
5,139377196,139378196
1,135918524,135919524
16,36978636,36979636
19,34474635,34475635
4,65123673,65124673
18,78596450,78597450
9,41205654,41206654
18,31316628,31317628
7,4770770,4771770
11,63061158,63062158
9,79977382,79978382
14,62663166,62664166
